1580291263018,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Main-Menu-Center"",""visibility"":false}"
1580291263018,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-speechrecognition"",""visibility"":false}"
1580291263018,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Object-Detection"",""visibility"":false}"
1580291263018,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Gesture-Recognition"",""visibility"":false}"
1580291263018,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-PublicTransportHafas"",""visibility"":false}"
1580291263018,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Bivital"",""visibility"":false}"
1580291263018,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-SoccerLiveScore"",""visibility"":false}"
1580291263018,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Mensa-Plan"",""visibility"":false}"
1580291263018,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Center-Display"",""visibility"":false}"
1580291263018,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-MaryTTS"",""visibility"":false}"
1580291263018,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-notification-logger"",""visibility"":false}"
1580291263018,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-TelegramBot"",""visibility"":false}"
1580291263018,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Person-Recognition"",""visibility"":false}"
1580291263018,Core System,DOM_OBJECTS_CREATED,
1580291263229,currentweather,CURRENTWEATHER_DATA,"{""data"":{""coord"":{""lon"":8.53,""lat"":52.03},""weather"":[{""id"":804,""main"":""Clouds"",""description"":""overcast clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":4.36,""feels_like"":-2.54,""temp_min"":3.89,""temp_max"":5.56,""pressure"":1003,""humidity"":78},""visibility"":10000,""wind"":{""speed"":7.2,""deg"":240},""clouds"":{""all"":90},""dt"":1580291140,""sys"":{""type"":1,""id"":1304,""country"":""DE"",""sunrise"":1580281889,""sunset"":1580313966},""timezone"":3600,""id"":2949186,""name"":""Bielefeld"",""cod"":200}}"
1580291263358,SmartMirror-Decision-Maker,USER_MODULE_VISIBILITY_CONFIG,"{""ID"":-1,""name"":""nobody"",""language"":""en"",""user_ID"":-1,""clock"":1,""weather"":1,""transportation"":0,""mensa"":0,""calendar"":0,""menu"":0,""newsfeed"":1,""crypto"":0,""stock"":0,""centerdisplay"":0,""speech"":0,""bivital"":0,""soccer"":0,""notification_logger"":0,""legato-logo"":1,""coffeebot"":0,""print_cewe"":1,""Decision_maker"":1,""traffic"":1,""menu-center"":0}"
1580291263360,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""clock"",""visibility"":true}"
1580291263360,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""weatherforecast"",""visibility"":true}"
1580291263364,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""currentweather"",""visibility"":true}"
1580291263365,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""newsfeed"",""visibility"":true}"
1580291263366,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-SimpleLogo"",""visibility"":true}"
1580291263366,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Decision-Maker"",""visibility"":true}"
1580291263367,SmartMirror-Main-Menu-Center,MENU_ITEMS,"[""camera"",""augmentations"",""applications"",""smarthome"",""preferences""]"
1580291263367,SmartMirror-Decision-Maker,MAIN_MENU,"""menu"""
1580291263367,SmartMirror-Decision-Maker,CENTER_DISPLAY,"""HIDEALL"""
1580291263367,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580291263367,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580291263367,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1580291263367,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1580291263367,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580291263367,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580291263367,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1580291263367,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1580291263867,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-facerecognition"",""visibility"":false}"
1580291263868,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Object-Detection"",""visibility"":false}"
1580291263868,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Gesture-Recognition"",""visibility"":false}"
1580291263868,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-camera-image"",""visibility"":false}"
1580291263868,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Short-Distance"",""visibility"":false}"
1580291263868,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Person-Recognition"",""visibility"":false}"
1580291263868,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-ai-art-mirror"",""visibility"":false}"
1580291264141,MMM-PublicTransportHafas,TRANSPORT_HAFAS,"{""direction"":""Großdornberg Lohmannshof, Bielefeld"",""when"":""2020-01-29T11:00:00.000+01:00""}"
1580291264308,SmartMirror-Mensa-Plan,MENSA_PLAN,"[""2020-01-29"",[{""name"":""Tagesmenü"",""value"":""Hähnchenbrustfilet \""Piccata\"" mit Tomatensoße""},{""name"":""Vegetarisch"",""value"":""Hirtenkäse im Blätterteig mit Ratatouillefüllung und Basilikumsoße""},{""name"":""Eintopf"",""value"":""Pusztasuppe""},{""name"":""Eintopf / Suppe"",""value"":""Kürbis-Apfel-Suppe""},{""name"":""Mensa vital"",""value"":""Rinderfrikadelle, hausgemacht, mit Kohlrabigemüse in Sahne dazu Salzkartoffeln""},{""name"":""Aktions-Theke"",""value"":""Bayerischer Leberkäse auf Bratensoße, dazu Bratkartoffeln, Schmorzwiebeln und süßer Senf""},{""name"":""Aktions-Theke"",""value"":""Hähnchen-Döner-Pita mit buntem Salat und Krautsalat, dazu wahlweise Tsatsiki oder Cocktailsoße""},{""name"":""Dessertbuffet"",""value"":""Täglich wechselnde Dessertvariationen., Hausgemachte Milchshakes""},{""name"":""Sides"",""value"":""Kartoffel-Sellerie-Stampf, Penne Rigate, Broccoli, Bohnengemüse, Beilagensalate, Schokoladenpudding, Kokosjoghurt, Himbeerquark, Eis""}]]"
1580291265182,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,90.3
1580291265548,weatherforecast,WEATHER_FORECAST,"[{""day"":""Wed"",""icon"":""wi-rain"",""maxTemp"":""5.3"",""minTemp"":""2.3"",""rain"":1.75},{""day"":""Thu"",""icon"":""wi-rain"",""maxTemp"":""10.6"",""minTemp"":""5.0"",""rain"":0.25},{""day"":""Fri"",""icon"":""wi-rain"",""maxTemp"":""10.5"",""minTemp"":""8.8"",""rain"":0.31},{""day"":""Sat"",""icon"":""wi-rain"",""maxTemp"":""12.0"",""minTemp"":""5.6"",""rain"":5.57},{""day"":""Sun"",""icon"":""wi-rain"",""maxTemp"":""9.8"",""minTemp"":""4.9"",""rain"":0.81},{""day"":""Mon"",""icon"":""wi-rain"",""maxTemp"":""12.3"",""minTemp"":""8.3"",""rain"":6.06},{""day"":""Tue"",""icon"":""wi-rain"",""maxTemp"":""6.8"",""minTemp"":""3.3"",""rain"":7.44}]"
1580291265562,calendar,CALENDAR_EVENTS,"[{""title"":""Kolloquium"",""startDate"":""1580302800000"",""endDate"":""1580311800000"",""fullDayEvent"":false,""class"":""PUBLIC"",""location"":""2.015"",""geo"":false,""description"":""Tim Odemer Abschlussvortrag MSc-Arbeit (Michael Adams)\nFull-detailed near real-time tracking system for indoor sports\nAbstract:\nDie Echtzeit-Verfolgung von Spielern auf einem Handballfeld setzt ein zuverlässiges Verfahren zur schnellen Erkennung der Spieler voraus.\nPhysische Lösungsansätze, wie etwa Funksender, können sich negativ auf das Spielgeschehen auswirken, da die verwendeten Sender am Körper getragen werden müssen. Eine berührungsfreie Alternative bieten Bildverarbeitungssysteme, bei denen neuronale Netze zum Einsatz kommen. Spieler werden dabei anhand von Videoaufnahmen erkannt und geortet. Zudem können diese Videoaufnahmen von Trainern zur taktischen Analyse genutzt werden.\nElf solcher Netze wurden ausgewählt und im Hinblick auf ihre Genauigkeit sowie ihre Ausführungszeit analysiert. Zu diesem Zweck wurden Datensätze mit mehr als 4300 Bildern und über 57 400 Objektinstanzen erstellt, mit denen die Netzwerke trainiert und getestet wurden.\nDie Leistung der Netze wurde ausführlich diskutiert, um den Ansatz mit dem besten Kompromiss zwischen Genauigkeit und Ausführungszeit zu bestimmen. Dieser Ansatz wird zukünftig in einer Echtzeit-fähigen Software zur Analyse von Handball-Spielen zum Einsatz kommen.\n\n\nReal-time tracking of players on a handball court requires a robust player detection approach that speedily and reliably identifies players in a scene.\nMethods like radio-based locating of the players are intrusive to the game since they require radio tags to be worn on the body. A non-invasive alternative can be implemented using computer vision architectures that employ neural network models performing fast object detection and localization on video footage. This footage can later be used by coaches for tactical analysis.\nEleven of such promising models were selected and then evaluated according to their detection performance and execution latency. For that purpose, datasets consisting of more than 4300 images with over 57 400 object instances were manually created on which the networks were trained and tested.\nThe performance of the networks was thoroughly discussed, and the model with the best trade-off in terms of precision and latency is determined. This model will eventually be implemented in a real-time handball analysis application.\n\n\n\nGeraldine Normann  AAbschlusspräsentation BSc-Arbeit  (M. Thies & Ch. Ostrau)\nEntwicklung einer Webanwendung für einführende Experimente zum maschinellen Lernen auf dedizierten Servern \nAbstract: In dieser Bachelorarbeit geht es um die Entwicklung einer Webanwendung, die für die Anwendung von Experimenten zum maschinellen Lernen in Verbindung mit einem dedizierten Server gedacht ist. Die Motivation bildet das Human Brain Projekt, welches eine Schnittstelle zwischen den Supercomputern und den Wissenschaftlern benötigt. Die Entwicklung der Webanwendung wurde mit Hilfe des Frameworks DukeScript in Verbindung mit der Programmierschnittstelle REST (Representation State Transfer) umgesetzt.\n\n"",""symbol"":""calendar-check-o "",""color"":""#fff""},{""title"":""Kolloquium"",""startDate"":""1580389200000"",""endDate"":""1580400000000"",""fullDayEvent"":false,""class"":""PUBLIC"",""location"":""2.015"",""geo"":false,""description"":""Timo zum Beck Abschlussvortrag BSc-Arbeit (Sarah Pilz + insensiv)\nImplementation und Evaluation einer LVDS-Schnittstelle mit anschließender Signalverarbeitung auf einem Xilinx Zynq Soc\n\nAbstract: \nDas Ziel dieser Arbeit ist die Entwicklung eines effizienten Hardwaredesigns für den FPGA einer Industriekamera. Dazu wurde die Empfängerseite einer LVDS Schnittstelle für ein Xilinx Zynq 7020 SoC entwickelt, welche den Datenstream eines Sony IMX273 Bildsensors empfangen und verarbeiten kann. Zur Kalibrierung wurde ein Clock und Word Alignment implementiert. Eine Evaluation der LVDS Schnittstelle ergab, dass 260 Bilder in der Sekunde aufgenommen werden konnten.\n\nThe aim of this work is to develop an efficient hardware design for a fpga of an industrial camera. Therefore, the receiver side of a LVDS interface for a Xilinx Zynq 7020 SoC was developed, which can receive and process the data stream of a Sony IMX273 image sensor. For calibration, a clock and a word alignment were implemented. An evaluation of the LVDS interface showed that 260 frames per second could be taken. \n\nFrederik Viezens Abschlussvortrag MSc-Arbeit (Jan Lachmair + dSPACE)\nGeneration of 3-D Building Models based on Measurement Data in the Context of Autonomous Driving\nAbstract:\nSimulation becomes increasingly important in the development of autonomous driving functionalities. This especially applies to functionality tests regarding safety-critical scenarios, since those tests can be carried out in a controlled and reproducible virtual environment. This work focuses on automated scenario generation, and presents a reconstruction workflow to assess the potential of sensor data acquired from autonomous vehicles. Based on state-of-the-art approaches, the workflow for the generation of sensor- and reconstructional realistic 3-D building models is conceptualized and prototypically implemented.\n\nTim Westerhold (Abschlussvortrag 10-Punkte-Projekt)\nAbstract: \nIn this project simultaneous localization and mapping, short SLAM, based on a spiking neural network, is implemented. The movement and sensory data of a mobile robot is recorded in a basic robot simulation. It is used to test path integration and the capability of learning a map of the environment in the neural network architecture. In the experiments it can be shown that the network is integrating the velocity data robustly and is able to learn good representations of its surrounding. Though, it is limited by the selected type of sensor in the way that it needs to hit every obstacle to register it with the bumper sensor.\n\nDennis Muschalik und Duncan Behring (Jan Lachmair)\nIntroduction to the development on the Raptor-XPress platform using the DB-V7 (ISy-Projekt-Vortrag)"",""symbol"":""calendar-check-o "",""color"":""#fff""},{""title"":""Mario Porrmann - Antrittsvorlesung Osnabrück"",""startDate"":""1580475600000"",""endDate"":""1580482800000"",""fullDayEvent"":false,""class"":""PUBLIC"",""location"":""Albrechtstraße 29, Gebäude 64 - 49076 Osnabrück"",""geo"":false,""description"":""Momentan 23 Personen\nhttps://doodle.com/poll/pv3xrs7xtqie76qw\n\n\nFahrgemeinschaften bilden?\nAbfahrt gegen 12/12:15 Uhr am CITEC?"",""symbol"":""calendar-check-o "",""color"":""#fff""},{""title"":""externer Workshop"",""startDate"":""1601848800000"",""endDate"":""1602108000000"",""fullDayEvent"":true,""class"":""PUBLIC"",""location"":false,""geo"":false,""description"":false,""symbol"":""calendar-check-o "",""color"":""#fff""}]"
1580291266045,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,35.9
1580291267077,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30.03
1580291267855,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580291268110,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30.01
1580291268333,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291268660,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580291268740,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291269144,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580291269334,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291269741,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291269856,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580291269995,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580291270177,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580291270335,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291270742,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291271210,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580291271329,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580291271336,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291271743,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291271860,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580291272243,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30.01
1580291272337,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291272664,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580291272744,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291273277,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580291273337,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291273368,SmartMirror-Decision-Maker,CENTER_DISPLAY,"""STYLE_TRANSFERE"""
1580291273368,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580291273368,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580291273368,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1580291273368,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,10
1580291273369,SmartMirror-Decision-Maker,SHOW_ALERT,"{""type"":""notification"",""message"":""showing ai art as idle screen!""}"
1580291273369,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-ai-art-mirror"",""visibility"":true}"
1580291273745,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291273863,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580291273999,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580291274338,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291274746,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291275333,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580291275338,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291275747,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291276340,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291276412,smartmirror-ai-art-mirror,AI_ART_FPS,4.32
1580291276668,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580291276748,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291277340,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291277514,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580291277749,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291277950,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,6.63
1580291278003,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580291278340,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291278615,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580291278750,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291279337,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580291279341,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291279716,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580291279751,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291280342,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291280672,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580291280752,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291280817,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580291281055,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.98
1580291281343,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291281753,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291281918,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580291282006,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580291282344,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291282754,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291283019,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580291283341,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580291283345,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291283755,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291284120,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580291284157,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,9.99
1580291284346,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291284675,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580291284755,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291285041,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.55529,0.52644],""center"":[0.275,0.74815]}]}"
1580291285044,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580291285044,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580291285044,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,3
1580291285044,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,25
1580291285044,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.55529,0.52644],""center"":[0.275,0.74815]}}}"
1580291285347,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291285549,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.57452,0.44952],""center"":[0.31667,0.78889]}]}"
1580291285568,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.57452,0.44952],""center"":[0.31667,0.78889]}}}"
1580291285714,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":2,""name"":""person"",""w_h"":[0.50721,1],""center"":[0.25,0.51111]}]}"
1580291285716,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""2"":{""TrackID"":2,""name"":""person"",""w_h"":[0.50721,1],""center"":[0.25,0.51111]}}}"
1580291285757,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580291285768,smartmirror-ai-art-mirror,AI_ART_FPS,15.81
1580291286018,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580291286019,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,16.65
1580291286049,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":3,""name"":""bottle"",""w_h"":[0.11058,0.21154],""center"":[0.93958,0.75185]}]}"
1580291286053,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580291286053,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580291286053,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1580291286053,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,10
1580291286053,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{}}"
1580291286348,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291286377,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":4,""name"":""diningtable"",""w_h"":[0.91106,0.27885],""center"":[0.50208,0.85926]}]}"
1580291286391,smartmirror-ai-art-mirror,AI_ART_FPS,17.67
1580291286710,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":2,""name"":""person"",""w_h"":[0.92548,0.85817],""center"":[0.50833,0.48148]},{""TrackID"":4,""name"":""diningtable"",""w_h"":[0.92308,0.25721],""center"":[0.50625,0.87037]}]}"
1580291286712,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580291286712,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580291286712,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,3
1580291286712,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,25
1580291286712,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""2"":{""TrackID"":2,""name"":""person"",""w_h"":[0.92548,0.85817],""center"":[0.50833,0.48148]}}}"
1580291287046,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":2,""name"":""person"",""w_h"":[0.89183,0.76683],""center"":[0.51875,0.48889]},{""TrackID"":4,""name"":""diningtable"",""w_h"":[0.85096,0.21635],""center"":[0.50208,0.87407]}]}"
1580291287048,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""2"":{""TrackID"":2,""name"":""person"",""w_h"":[0.89183,0.76683],""center"":[0.51875,0.48889]}}}"
1580291287346,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580291287349,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580291287380,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":2,""name"":""person"",""w_h"":[0.90625,0.77644],""center"":[0.51875,0.53704]},{""TrackID"":4,""name"":""diningtable"",""w_h"":[0.86298,0.19231],""center"":[0.49583,0.9037]}]}"
1580291287383,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""2"":{""TrackID"":2,""name"":""person"",""w_h"":[0.90625,0.77644],""center"":[0.51875,0.53704]}}}"
1580291287719,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":2,""name"":""person"",""w_h"":[0.92548,0.78125],""center"":[0.51875,0.54815]},{""TrackID"":4,""name"":""diningtable"",""w_h"":[0.88221,0.18029],""center"":[0.49375,0.91111]}]}"
1580291287749,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""2"":{""TrackID"":2,""name"":""person"",""w_h"":[0.92548,0.78125],""center"":[0.51875,0.54815]}}}"
1580291287760,smartmirror-ai-art-mirror,AI_ART_FPS,19.03
1580291287767,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,17.74
