1580899884152,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.82222],""face"":{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.13958,0.11111],""center"":[0.375,0.73333]}}}}"
1580899884252,SmartMirror-Facerecognition,FACE_DET_FPS,0.7
1580899884390,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04808,0.10096],""center"":[0.97708,0.6037]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.13942],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25721,0.18269],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02885,0.04087],""center"":[0.06667,0.51481]}]}"
1580899884655,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899884674,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899884684,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30.01
1580899884748,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04327,0.09615],""center"":[0.97917,0.60741]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.14183],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25481,0.18029],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02885,0.04087],""center"":[0.06667,0.51481]}]}"
1580899885061,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34375],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.04087,0.09375],""center"":[0.97917,0.6037]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.14183],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25481,0.18029],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02644,0.04087],""center"":[0.06458,0.51481]}]}"
1580899885069,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34375],""center"":[0.40417,0.82222],""face"":{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.13958,0.11111],""center"":[0.375,0.73333]}}}}"
1580899885382,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.82593]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.03846,0.09135],""center"":[0.97917,0.60741]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.14183],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25481,0.18029],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02644,0.04087],""center"":[0.06458,0.51481]}]}"
1580899885465,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.34135],""center"":[0.40417,0.82593],""face"":{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.13958,0.11111],""center"":[0.375,0.73333]}}}}"
1580899885719,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,29.98
1580899885749,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899885810,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899886007,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899886059,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.03846,0.09135],""center"":[0.97917,0.60741]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.14183],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25481,0.1851],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02644,0.04087],""center"":[0.06458,0.51481]}]}"
1580899886062,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.13958,0.11111],""center"":[0.375,0.73333]}}}}"
1580899886110,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899886394,SmartMirror-Usage-Suggestions,SHOW_ALERT,"{""type"":""notification"",""message"":""There is special food available. Check out the mensa app!""}"
1580899886718,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.03846,0.08654],""center"":[0.97917,0.60741]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.14183],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25721,0.1851],""center"":[0.75,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02644,0.04087],""center"":[0.06458,0.51481]}]}"
1580899886802,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30.03
1580899886918,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899887052,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.03606,0.08654],""center"":[0.98125,0.60741]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.14183],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25721,0.1851],""center"":[0.75,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02644,0.04087],""center"":[0.06458,0.51481]}]}"
1580899887236,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899887348,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899887795,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222]},{""TrackID"":2,""name"":""tvmonitor"",""w_h"":[0.03365,0.08654],""center"":[0.97917,0.60741]},{""TrackID"":4,""name"":""chair"",""w_h"":[0.29808,0.14183],""center"":[0.56875,0.67037]},{""TrackID"":3,""name"":""chair"",""w_h"":[0.25962,0.1851],""center"":[0.75208,0.71852]},{""TrackID"":5,""name"":""book"",""w_h"":[0.02644,0.04087],""center"":[0.06458,0.51481]}]}"
1580899887812,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,29.47
1580899888043,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899888124,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899888671,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899888743,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899888819,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30.53
1580899889159,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899889872,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580899890023,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899890119,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899890285,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899890286,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899891333,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899891421,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899891732,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899892117,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899892244,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.97,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.37292,0.73333]}]}"
1580899892249,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.97,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.37292,0.73333]}}}}"
1580899892537,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899892677,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899892767,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.96,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.375,0.73333]}]}"
1580899892769,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.96,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.375,0.73333]}}}}"
1580899893233,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899893664,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899894010,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899894119,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899894735,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899894749,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.95,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14375,0.10741],""center"":[0.37708,0.73333]}]}"
1580899894759,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.95,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14375,0.10741],""center"":[0.37708,0.73333]}}}}"
1580899894800,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899895248,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.95,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14375,0.10741],""center"":[0.37917,0.73333]}]}"
1580899895251,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.95,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14375,0.10741],""center"":[0.37917,0.73333]}}}}"
1580899895344,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899895769,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.96,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.37708,0.73333]}]}"
1580899895772,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.96,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.37708,0.73333]}}}}"
1580899895916,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899896122,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899896235,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899896249,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.96,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.375,0.73333]}]}"
1580899896251,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.96,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.375,0.73333]}}}}"
1580899896685,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899896791,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.96,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14375,0.10741],""center"":[0.37708,0.73333]}]}"
1580899896794,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.96,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14375,0.10741],""center"":[0.37708,0.73333]}}}}"
1580899897044,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899897271,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.97,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14375,0.10741],""center"":[0.37917,0.73333]}]}"
1580899897274,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.97,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14375,0.10741],""center"":[0.37917,0.73333]}}}}"
1580899897737,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899897750,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.97,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14375,0.10741],""center"":[0.37708,0.73333]}]}"
1580899897753,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.97,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14375,0.10741],""center"":[0.37708,0.73333]}}}}"
1580899898006,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899898123,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899898179,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899898250,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.97,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.375,0.73333]}]}"
1580899898253,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.97,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.375,0.73333]}}}}"
1580899898779,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.96,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.37292,0.73333]}]}"
1580899898782,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.96,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.37292,0.73333]}}}}"
1580899899238,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899899251,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.96,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.37083,0.73333]}]}"
1580899899258,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.96,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.37083,0.73333]}}}}"
1580899899302,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899899341,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899900126,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899900421,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899900689,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899900740,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899900758,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.95,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.1375,0.10741],""center"":[0.37083,0.73704]}]}"
1580899900761,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.95,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.1375,0.10741],""center"":[0.37083,0.73704]}}}}"
1580899901253,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.95,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.1375,0.10741],""center"":[0.37292,0.73704]}]}"
1580899901262,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.95,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.1375,0.10741],""center"":[0.37292,0.73704]}}}}"
1580899901547,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899901777,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.96,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.13958,0.10741],""center"":[0.37292,0.73333]}]}"
1580899901780,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.96,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.13958,0.10741],""center"":[0.37292,0.73333]}}}}"
1580899902011,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899902127,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899902242,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899902255,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.96,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.13958,0.10741],""center"":[0.375,0.73333]}]}"
1580899902258,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.96,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.13958,0.10741],""center"":[0.375,0.73333]}}}}"
1580899902673,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899903346,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899903744,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899903811,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899904130,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899904256,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.95,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.37292,0.73333]}]}"
1580899904263,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.95,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.37292,0.73333]}}}}"
1580899904687,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899904779,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.94,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.13958,0.10741],""center"":[0.375,0.73333]}]}"
1580899904781,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.94,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.13958,0.10741],""center"":[0.375,0.73333]}}}}"
1580899904926,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899905245,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899905615,MMM-News,NEWS_ARTICLE,"{""articleName"":""Kompaktkamera: Fujifilm X100V mit neuem Sensor und Klappdisplay - Golem.de - Golem.de"",""articleCategory"":""technology"",""source"":""Golem.de""}"
1580899906025,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899906064,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899906131,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899906748,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899907179,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899907350,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899907782,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.92,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.37292,0.73333]}]}"
1580899907785,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.92,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.37292,0.73333]}}}}"
1580899908134,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899908248,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899908263,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.92,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.375,0.73333]}]}"
1580899908266,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.92,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.375,0.73333]}}}}"
1580899908315,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899908695,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899909294,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.375,0.73704]}]}"
1580899909296,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.375,0.73704]}}}}"
1580899909440,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899909749,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899910018,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899910135,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899910261,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.375,0.73333]}]}"
1580899910263,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741],""center"":[0.375,0.73333]}}}}"
1580899910557,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899910763,SmartMirror-Facerecognition,DETECTED_FACES,"{""DETECTED_FACES"":[]}"
1580899910766,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.64663,0.33894],""center"":[0.40417,0.82222],""face"":{""confidence"":0.93,""TrackID"":1,""name"":""Alex"",""id"":8,""w_h"":[0.14167,0.10741]}}}}"
1580899911251,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899911352,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899911695,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
1580899912138,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580899912691,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580899912752,SmartMirror-Facerecognition,FACE_DET_FPS,2
1580899912814,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,8
